circle,prov_sub,act_sub,att_sub,date
AP,92103,81122,77999,2025-06-20
AS,114387,96974,96497,2025-06-20
BR,96340,83757,82252,2025-06-20
CH,104174,90646,88595,2025-06-20
DL,99326,88717,85161,2025-06-20
GJ,113325,100120,98916,2025-06-20
HP,94848,79513,78490,2025-06-20
HR,116034,91314,87480,2025-06-20
JK,91964,79266,77430,2025-06-20
KA,109848,84823,82360,2025-06-20
KL,98397,79609,78799,2025-06-20
KO,99962,83500,82125,2025-06-20
MH,100667,80629,79794,2025-06-20
MP,114697,95213,93863,2025-06-20
MU,118002,102605,97865,2025-06-20
NE,97598,84942,83030,2025-06-20
OR,92574,81116,79894,2025-06-20
PB,119984,95118,93771,2025-06-20
RJ,104611,85074,84023,2025-06-20
TN,114912,101486,101224,2025-06-20
UE,90568,71199,69433,2025-06-20
UW,116231,103290,100899,2025-06-20
WB,116919,87761,86728,2025-06-20