circle,date,4g_throughput,5g_throughput,cssr,dsr
AP,2025-06-21,20.59,104.06,96.45,94.67
AS,2025-06-21,21.17,117.6,95.25,91.81
BH,2025-06-21,23.82,106.98,97.52,97.9
CH,2025-06-21,18.7,117.32,95.15,93.91
DL,2025-06-21,13.7,103.36,96.37,95.45
GU,2025-06-21,23.72,70.32,99.16,92.8
HP,2025-06-21,17.26,102.54,98.16,97.1
HR,2025-06-21,12.08,100.56,97.88,90.04
JK,2025-06-21,24.07,58.63,96.37,97.11
KA,2025-06-21,11.07,74.52,99.26,96.22
KL,2025-06-21,14.95,110.74,95.45,99.01
KO,2025-06-21,23.91,106.25,96.11,96.79
MH,2025-06-21,11.27,74.62,96.24,98.39
MP,2025-06-21,22.05,99.91,96.65,95.55
MU,2025-06-21,13.49,88.27,98.91,92.23
NE,2025-06-21,17.67,114.9,96.2,99.0
OR,2025-06-21,14.13,82.21,99.04,93.78
PB,2025-06-21,17.61,90.11,98.46,95.8
RJ,2025-06-21,14.13,62.17,99.06,92.77
TN,2025-06-21,22.78,57.75,99.27,96.93
UE,2025-06-21,15.33,65.55,95.39,96.14
UW,2025-06-21,15.25,87.21,96.98,91.57
